id,name,name_fr,name_ar,wilaya_code,commune_code,commune,lat,lng,geo_precision,geo_method,source,refs,type
lodging-1529,بوبكر رقادي,,بوبكر رقادي,54,,,19.5778688,5.7732622,exact,osm,osm,"{""osm"":""6970555434""}",hostel
lodging-153,Hammam Sillal,,,06,,,36.6487902,4.6732332,exact,osm,osm,"{""osm"":""1493507451""}",hotel
lodging-1530,لزهر مك,,لزهر مك,55,,,33.0824981,6.0616885,exact,osm,osm,"{""osm"":""8059053085""}",apartment
lodging-1531,مركز ترفيهي,,مركز ترفيهي,55,,,32.6120079,5.5181952,exact,osm,osm,"{""osm"":""4574486790""}",guest_house
lodging-1532,Hôtel Hoggar,,فندق الهقار,55,,,33.1075674,6.0694943,exact,osm,osm,"{""osm"":""4337278761""}",hotel
lodging-1533,Hôtel L'oasis,,فندق الواحات,55,,,33.1022419,6.070475,exact,osm,osm,"{""osm"":""242547182""}",hotel
lodging-1534,فندق التجاني,Hôtel Tidjani,فندق التجاني,55,,,33.0812194,6.0435136,exact,osm,osm,"{""osm"":""463053234""}",hotel
lodging-1535,مسكن حمدي الأغواطي،تماسين,,,55,,,33.0129773,6.0022079,exact,osm,osm,"{""osm"":""13469840401""}",hotel
lodging-1536,نزل التجانية مقهى - مطعم - إستراحة,Auberge Tidjania,نزل التجانية مقهى - مطعم - إستراحة,55,,,32.5951002,5.8468143,exact,osm,osm,"{""osm"":""7149162386""}",hotel
lodging-1537,دار الضيافة,,دار الضيافة,56,,,24.555097,9.4850482,exact,osm,osm,"{""osm"":""3254178647""}",hostel
lodging-1538,نزل الشباب L'auberge de jeunesse,,نزل الشباب,56,,,24.5278773,9.4906486,exact,osm,osm,"{""osm"":""1462253414""}",hostel
lodging-1539,Hotel Tenere Village,,,56,,,24.4711264,9.5066945,exact,osm,osm,"{""osm"":""7072108931""}",hotel
lodging-154,Hotel,,,06,,,36.6408544,5.3535604,exact,osm,osm,"{""osm"":""6467747578""}",hotel
lodging-1540,La Grotte des Ambassadeurs,,,56,,,24.4743942,9.5128318,exact,osm,osm,"{""osm"":""13627120801""}",hotel
lodging-1541,"Pension familiale ""la Grotte des Ambassadeurs""",,"بنسيون عائلي ""مغارة السفراء""",56,,,24.4741568,9.5125521,exact,osm,osm,"{""osm"":""354117132""}",hotel
lodging-1542,فندق الزيبة Hôtel Zeriba,Hôtel Zeriba,فندق الزيبة,56,,,24.5532043,9.4833019,exact,osm,osm,"{""osm"":""1380343396""}",hotel
lodging-1543,فندق تادرارت,Hôtel Tadrart,فندق تادرارت,56,,,24.4918563,9.497507,exact,osm,osm,"{""osm"":""667670238""}",hotel
lodging-1544,فندق عسكري,Hôtel Militaire,فندق عسكري,56,,,24.4893961,9.4995807,exact,osm,osm,"{""osm"":""5275908521""}",hotel
lodging-1545,قرية الصحراء,,قرية الصحراء,56,,,24.5630913,9.4778997,exact,osm,osm,"{""osm"":""5963054064""}",hotel
lodging-1546,Darna,,,57,,,33.4989668,6.0090999,exact,osm,osm,"{""osm"":""4540983489""}",hotel
lodging-1547,Rose d’or,,,57,,,33.5137994,5.9871912,exact,osm,osm,"{""osm"":""9378847517""}",hotel
lodging-1548,مسكن يزيد,domicile Yazid,,57,,,33.4984772,6.0062925,exact,osm,osm,"{""osm"":""9982148720""}",hotel
lodging-1549,حذب باني,,منزل الجد,58,,,30.5757726,2.8853026,exact,osm,osm,"{""osm"":""1175057885""}",apartment
lodging-155,Hotel,,,06,,,36.641457,5.3543061,exact,osm,osm,"{""osm"":""6467747579""}",hotel
lodging-1550,بيت الشباب المنيعة,,بيت الشباب المنيعة,58,,,30.6028948,2.8758435,exact,osm,osm,"{""osm"":""4130652190""}",hostel
lodging-1551,Hôtel El Boustane,Hôtel El Boustane,فندق البستان,58,,,30.5831834,2.8862691,exact,osm,osm,"{""osm"":""1175057689""}",hotel
lodging-1552,فندق تادمايت ( دفي),Hôtel TADMAIT ( DEFI),فندق تادمايت ( دفي),58,,,30.5740694,2.8698042,exact,osm,osm,"{""osm"":""6220436585""}",hotel
lodging-1553,فندق تادمايت القريب من المطار,,فندق تادمايت القريب من المطار,58,,,30.5746446,2.8701478,exact,osm,osm,"{""osm"":""4130649996""}",hotel
lodging-1554,مرقد,,مرقد,58,,,30.5957704,2.8868476,exact,osm,osm,"{""osm"":""4130651489""}",hotel
lodging-1555,مرقد,Dortoir,مرقد,58,,,30.5850899,2.8820333,exact,osm,osm,"{""osm"":""4130651989""}",hotel
lodging-1556,مرقد,Derotoire,مرقد,58,,,30.5783723,2.8800624,exact,osm,osm,"{""osm"":""6370512988""}",hotel
lodging-1557,مرقد السلام,Dortoir EL-Salam,مرقد بن سعد,58,,,30.5974243,2.8775004,exact,osm,osm,"{""osm"":""4129747990""}",hotel
lodging-1558,مرقد المحطة,,مرقد المحطة,58,,,30.595743,2.8868352,exact,osm,osm,"{""osm"":""4129744490""}",hotel
lodging-1559,فندق القصر القديم,,فندق القصر القديم,58,,,30.5709866,2.8862804,exact,osm,osm,"{""osm"":""1159237764""}",motel
lodging-156,Hotel,,,06,,,36.6418444,5.3555614,exact,osm,osm,"{""osm"":""6467747580""}",hotel
lodging-1560,Hôtel Tobna,,,60,,,35.3840769,5.3736136,exact,osm,osm,"{""osm"":""358423940""}",hotel
lodging-1561,Hôtel militaire,,,60,,,35.393778,5.3809975,exact,osm,osm,"{""osm"":""358446102""}",hotel
lodging-1562,فندق ميساوي,,فندق ميساوي,60,,,35.3870159,5.3713063,exact,osm,osm,"{""osm"":""4695525390""}",hotel
lodging-1563,مرقد الصومام,,مرقد الصومام,60,,,35.3902291,5.371204,exact,osm,osm,"{""osm"":""4713248089""}",motel
lodging-1564,Dar,,,61,,,35.2158602,5.7177176,exact,osm,osm,"{""osm"":""4255638289""}",guest_house
lodging-1565,Auberge de jeunesse EL-KANTARA,,,61,,,35.224902,5.7164299,exact,osm,osm,"{""osm"":""5242243921""}",hostel
lodging-1566,محمد سوفي,,محمد سوفي,62,,,34.555275,7.409225,exact,osm,osm,"{""osm"":""6049217687""}",apartment
lodging-1567,مديلة,,مديلة,62,,,34.503945,7.4999847,exact,osm,osm,"{""osm"":""4958367521""}",chalet
lodging-1568,دار الشباب,,دار الشباب,62,,,34.4882037,7.5205879,exact,osm,osm,"{""osm"":""1205325972""}",hostel
lodging-1569,فندق الشفيق,,فندق الشفيق,62,,,34.7594178,8.0584703,exact,osm,osm,"{""osm"":""4553397989""}",hotel
lodging-157,Hotel Club Alloui,,,06,,,36.671504,5.1531605,exact,osm,osm,"{""osm"":""5081990890""}",hotel
lodging-1570,Dortoir El Falah,,,65,,,35.4486645,2.9050577,exact,osm,osm,"{""osm"":""2618856150""}",guest_house
lodging-1571,Saifi,,Saifi,65,,,35.437909,2.8998793,exact,osm,osm,"{""osm"":""4568201091""}",guest_house
lodging-1572,بيت الشباب عين وسارة,,بيت الشباب عين وسارة,65,,,35.4582436,2.8900705,exact,osm,osm,"{""osm"":""491207522""}",hostel
lodging-1573,El Mahdi,,,65,,,35.4515775,2.9075575,exact,osm,osm,"{""osm"":""447686761""}",hotel
lodging-1574,Hammam Serghine,,,65,,,35.2954344,2.5058864,exact,osm,osm,"{""osm"":""3243821553""}",hotel
lodging-1575,Hôtel,Hôtel,فندق,65,,,35.4488648,2.9011993,exact,osm,osm,"{""osm"":""2618856151""}",hotel
lodging-1576,Hôtel - Le Central -,,,65,,,35.4488795,2.9071311,exact,osm,osm,"{""osm"":""2614294522""}",hotel
lodging-1577,نزل الوطنية,,نزل الوطنية,65,,,35.4290831,2.9168025,exact,osm,osm,"{""osm"":""5135929406""}",motel
lodging-1578,بساتين مسعد,,بساتين مسعد,66,,,34.213577,3.3926373,exact,osm,osm,"{""osm"":""2177710515""}",hostel
lodging-1579,بيت الشباب,,بيت الشباب,66,,,34.1538061,3.47181,exact,osm,osm,"{""osm"":""2439383756""}",hostel
lodging-158,Hotel Golfe Tichy,,,06,,,36.6670678,5.1662323,exact,osm,osm,"{""osm"":""5083529184""}",hotel
lodging-1580,دار الشباب,,,66,,,33.7199241,4.5241846,exact,osm,osm,"{""osm"":""10812459705""}",hostel
lodging-1581,نزل,Auberge,نزل,66,,,34.1538638,3.4918683,exact,osm,osm,"{""osm"":""2181119665""}",hotel
lodging-1582,Hôtel Babor,,نزل البابور,67,,,35.8836988,2.749385,exact,osm,osm,"{""osm"":""4377805793""}",hotel
lodging-1583,Hôtel Marhaba,Hôtel Marhaba,فندق مرحبا,67,,,35.8717316,2.753167,exact,osm,osm,"{""osm"":""4377815390""}",hotel
lodging-1584,المحيڨن,,المحيڨن,68,,,34.8817822,4.163384,exact,osm,osm,"{""osm"":""4840098821""}",alpine_hut
lodging-1585,المحيڨن,,المحيڨن,68,,,34.881895,4.1632333,exact,osm,osm,"{""osm"":""4997979724""}",alpine_hut
lodging-1586,بوشنافة رنجة,,بوشنافة رنجة,68,,,34.9897429,4.093855,exact,osm,osm,"{""osm"":""5450956121""}",alpine_hut
lodging-1587,بوشنافة عيسى,,,68,,,34.9892729,4.1000959,exact,osm,osm,"{""osm"":""8564396033""}",alpine_hut
lodging-1588,خفاق لخضر,,خفاق لخضر,68,,,34.9821834,3.9044917,exact,osm,osm,"{""osm"":""5732516721""}",alpine_hut
lodging-1589,علي بلحريف,,علي بلحريف,68,,,35.1469707,4.1789653,exact,osm,osm,"{""osm"":""5247086322""}",alpine_hut
lodging-159,Hotel La Roseraie,,,06,,,36.6327941,5.2466999,exact,osm,osm,"{""osm"":""5097045455""}",hotel
lodging-1590,متزل بوشنافة محمد,,متزل بوشنافة محمد,68,,,34.8559099,4.1627326,exact,osm,osm,"{""osm"":""4844778365""}",alpine_hut
lodging-1591,منزل صارة,,منزل صارة,68,,,35.2445271,4.1505387,exact,osm,osm,"{""osm"":""5150183823""}",alpine_hut
lodging-1592,دار الشباب جمال الدين الأفغاني,,دار الشباب جمال الدين الأفغاني,68,,,35.204369,4.1711844,exact,osm,osm,"{""osm"":""4235356700""}",hostel
lodging-1593,فندق الجزائر,,فندق الجزائر,68,,,35.2123854,4.1823224,exact,osm,osm,"{""osm"":""4364638191""}",hostel
lodging-1594,Hôtel Kerdada,,,68,,,35.211439,4.1837566,exact,osm,osm,"{""osm"":""378703972""}",hotel
lodging-1595,Hôtel Le Caïd,,,68,,,35.2207161,4.1835037,exact,osm,osm,"{""osm"":""378673165""}",hotel
lodging-1596,السلام,AL SALAM,,68,,,35.212335,4.1820704,exact,osm,osm,"{""osm"":""8873445617""}",hotel
lodging-1597,عين حشيفة,,,69,,,33.0287716,0.1679379,exact,osm,osm,"{""osm"":""11874183569""}",alpine_hut
lodging-1598,Battoir,,,69,,,32.9177835,0.5607104,exact,osm,osm,"{""osm"":""4689298289""}",chalet
lodging-1599,Auberge,,نزل الشباب,69,,,32.8623827,0.0188553,exact,osm,osm,"{""osm"":""4124212485""}",hostel
lodging-16,Hôtel Ain Bouda,,,01,,,27.8746252,-0.2894043,exact,osm,osm,"{""osm"":""9574999027""}",hotel
lodging-160,Hotel Raya,,فندق الرايا,06,,,36.668249,5.1573206,exact,osm,osm,"{""osm"":""5079910174""}",hotel
lodging-1600,بيت الشباب,,بيت الشباب,69,,,32.8944591,0.5452204,exact,osm,osm,"{""osm"":""240978992""}",hostel
lodging-1601,عين الورقة,,عين الورقة,69,,,32.7310808,-0.1618968,exact,osm,osm,"{""osm"":""6072595086""}",hostel
lodging-1602,Dortoir At Boddou,,مرقد آت بودو,69,,,32.8676963,0.0229254,exact,osm,osm,"{""osm"":""11906606870""}",hotel
lodging-161,Hotel de Sidi Yahia,,,06,,,36.4110414,4.5875486,exact,osm,osm,"{""osm"":""13657317719""}",hotel
lodging-162,Hotel le golfe Tichy plage,,Hotel le golfe Tichy plage,06,,,36.6672704,5.1663585,exact,osm,osm,"{""osm"":""4632493634""}",hotel
lodging-163,Hôtel Beau Rivage,Hôtel Beau Rivage,فندق بوه ريفاج,06,,,36.673081,5.1445904,exact,osm,osm,"{""osm"":""3272764321""}",hotel
lodging-164,Hôtel Belle Vue,,فندق المنظر الجميل,06,,,36.464225,4.538405,exact,osm,osm,"{""osm"":""1935729012""}",hotel
lodging-165,Hôtel Belvedere,Hôtel Belvedere,فندق البلفدير,06,,,36.7612171,5.0888452,exact,osm,osm,"{""osm"":""7567139167""}",hotel
lodging-166,Hôtel Cap Carbon,Hôtel Cap Carbon,فندق رأس كربون,06,,,36.7606375,5.0910252,exact,osm,osm,"{""osm"":""1172520142""}",hotel
lodging-167,Hôtel Club Alloui,,,06,,,36.671596,5.1526697,exact,osm,osm,"{""osm"":""320641237""}",hotel
lodging-168,Hôtel Delphin,,,06,,,36.8102892,4.9893203,exact,osm,osm,"{""osm"":""297158466""}",hotel
lodging-169,Hôtel Gouraya,,,06,,,36.7514169,5.0722193,exact,osm,osm,"{""osm"":""3397098771""}",hotel
lodging-17,المركب السياحي مراغن,Complexe touristique Mraguen,المركب السياحي مراغن,01,,,28.0042369,-0.2776847,exact,osm,osm,"{""osm"":""307369332""}",hotel
lodging-170,Hôtel Le Cristal 2,,,06,,,36.7559414,5.0567965,exact,osm,osm,"{""osm"":""1172518647""}",hotel
lodging-171,Hôtel Le Sarasin,Hôtel Le Sarasin,,06,,,36.7378276,5.0651542,exact,osm,osm,"{""osm"":""3267379474""}",hotel
lodging-172,Hôtel Le Syphax,,,06,,,36.6707919,5.153414,exact,osm,osm,"{""osm"":""5097119126""}",hotel
lodging-173,Hôtel Le Syphax,,,06,,,36.6712781,5.1535025,exact,osm,osm,"{""osm"":""5097119127""}",hotel
lodging-174,Hôtel Madala,Hôtel Madala,فندق مادالا,06,,,36.7506927,5.0485718,exact,osm,osm,"{""osm"":""2710613204""}",hotel
lodging-175,Hôtel Palace,,,06,,,36.4523309,4.5325261,exact,osm,osm,"{""osm"":""1936067838""}",hotel
lodging-176,Hôtel Rabah Syphax,,,06,,,36.3799383,4.3964163,exact,osm,osm,"{""osm"":""4078635871""}",hotel
lodging-177,Hôtel Restaurant Brahmi,Hôtel Brahmi,فندق براهمي,06,,,36.7528274,5.0729226,exact,osm,osm,"{""osm"":""1172522055""}",hotel
lodging-178,Hôtel Royal,Hôtel Royal,فندق رويال,06,,,36.7450545,5.0413365,exact,osm,osm,"{""osm"":""1880959384""}",hotel
lodging-179,Hôtel SAFSAF,,Hôtel SAFSAF,06,,,36.6145727,5.3351973,exact,osm,osm,"{""osm"":""4518682890""}",hotel
lodging-18,دار الضياف,Maison d'Hôtes,دار الضياف,01,,,26.9724126,1.0791616,exact,osm,osm,"{""osm"":""4393615158""}",hotel
lodging-180,Hôtel Sahel,,فندق الساحل,06,,,36.6391488,5.2592298,exact,osm,osm,"{""osm"":""6485345814""}",hotel
lodging-181,Hôtel Tababort,,,06,,,36.6391288,5.3234399,exact,osm,osm,"{""osm"":""5569901206""}",hotel
lodging-182,Hôtel Tabet,,,06,,,36.7124832,5.0526519,exact,osm,osm,"{""osm"":""4092196482""}",hotel
lodging-183,"Hôtel Villa Dest Tichy, Algérie",,,06,,,36.6645121,5.1697679,exact,osm,osm,"{""osm"":""3272764356""}",hotel
lodging-184,Hôtel de l'Étoile,Hôtel de l'Étoile,فندق النجمة,06,,,36.7523085,5.0852305,exact,osm,osm,"{""osm"":""4235352706""}",hotel
lodging-185,Hôtel de la Zone,Hôtel de la zone,فندق منطقة النشاطات,06,,,36.4828126,4.5586933,exact,osm,osm,"{""osm"":""1938917296""}",hotel
lodging-186,Hôtel du Nord,,فتدق الشمال,06,,,36.7551409,5.0804611,exact,osm,osm,"{""osm"":""423437210""}",hotel
lodging-187,Hôtel les 2 rochers,,,06,,,36.6645038,5.1700174,exact,osm,osm,"{""osm"":""4316945090""}",hotel
lodging-188,Hôtel les Hammadites Bejaia,,,06,,,36.6735253,5.1467661,exact,osm,osm,"{""osm"":""7543801""}",hotel
lodging-189,L'Horizon Bleu,L'Horizon Bleu,,06,,,36.8579392,4.8668384,exact,osm,osm,"{""osm"":""4587499952""}",hotel
lodging-19,فندق الجامعة الأفريقية,Hôtel de l'Université Africainne,فندق الجامعة الأفريقية,01,,,27.8853977,-0.284837,exact,osm,osm,"{""osm"":""4700333889""}",hotel
lodging-190,"La Grande Terrasse Tichy, Algérie",,,06,,,36.6659159,5.1674713,exact,osm,osm,"{""osm"":""320657144""}",hotel
lodging-191,Le Majestic,Le Majestic,الماجيستيك,06,,,36.4763527,4.5568671,exact,osm,osm,"{""osm"":""4151425719""}",hotel
lodging-192,Le Thaïs,,,06,,,36.8099889,4.9843391,exact,osm,osm,"{""osm"":""3265279744""}",hotel
lodging-193,Le Zéphyr,,الزفير,06,,,36.7465046,5.0507452,exact,osm,osm,"{""osm"":""1323288942""}",hotel
lodging-194,Le petit marin homestay,,,06,,,36.8140332,4.9875606,exact,osm,osm,"{""osm"":""878397777""}",hotel
lodging-195,Mersel hotel,,,06,,,36.6619386,5.1775525,exact,osm,osm,"{""osm"":""5088098242""}",hotel
lodging-196,Mimosa,,,06,,,36.5256878,4.599819,exact,osm,osm,"{""osm"":""4151425718""}",hotel
lodging-197,Providencia,Providencia,بروفيدنسيا,06,,,36.7529291,5.0456038,exact,osm,osm,"{""osm"":""1172518156""}",hotel
lodging-198,Residence Alpha,,,06,,,36.8700642,4.8340929,exact,osm,osm,"{""osm"":""2990946001""}",hotel
lodging-199,Résidence Bel-Air,,,06,,,36.6435474,5.2241731,exact,osm,osm,"{""osm"":""5827060201""}",hotel
lodging-2,داري في اولف,,,01,,,26.9792583,1.0769369,exact,osm,osm,"{""osm"":""8754034217""}",apartment
lodging-20,فندق توات,Hôtel Touat,فندق توات,01,,,27.8730352,-0.2857114,exact,osm,osm,"{""osm"":""475167337""}",hotel
lodging-200,Résidence Chréa,Résidence Chréa,إقامة الشريعة,06,,,36.7485903,5.0537591,exact,osm,osm,"{""osm"":""1881000090""}",hotel
lodging-201,Résidence L'Oliverie,,,06,,,36.6243014,5.316108,exact,osm,osm,"{""osm"":""4516073490""}",hotel
lodging-202,Résidence Saphir Bleu,,إقامة السفير الأزرق,06,,,36.6653888,5.1688511,exact,osm,osm,"{""osm"":""3272764355""}",hotel
lodging-203,Résidence le phare 2,,,06,,,36.6879224,4.8552445,exact,osm,osm,"{""osm"":""4713701876""}",hotel
lodging-204,Saldae,,,06,,,36.7552094,5.0886847,exact,osm,osm,"{""osm"":""12439568689""}",hotel
lodging-205,Sophotel,Sophotel,فندق صوفوتال,06,,,36.7221166,5.0626296,exact,osm,osm,"{""osm"":""1208860020""}",hotel
lodging-206,TabaBoorTh,,,06,,,36.4938792,5.2754783,exact,osm,osm,"{""osm"":""9674084753""}",hotel
lodging-207,Thiziri,Thiziri,ثيزيري,06,,,36.740767,5.059328,exact,osm,osm,"{""osm"":""3876320572""}",hotel
lodging-208,إقامة شوف نور الدين,Residence CHOUF Nordine,إقامة شوف نور الدين,06,,,36.666245,5.1644118,exact,osm,osm,"{""osm"":""4958033821""}",hotel
lodging-209,Dortoir l'oriental,,,06,,,36.7465021,5.0716084,exact,osm,osm,"{""osm"":""13847169501""}",motel
lodging-21,فندق توات سوناطراك,HÔTEL TOUAT SONATRCH,فندق توات سوناطراك,01,,,27.8850244,-0.2849202,exact,osm,osm,"{""osm"":""5181860221""}",hotel
lodging-210,Hotel Sable d'Or,,فندق الرمال الذهبية,06,,,36.6421973,5.2400292,exact,osm,osm,"{""osm"":""6532590802""}",motel
lodging-211,400مسكن عدل,,,07,,,34.8812675,5.6988428,exact,osm,osm,"{""osm"":""10264555509""}",alpine_hut
lodging-212,Antar rmc,,,07,,,34.7081181,5.4698918,exact,osm,osm,"{""osm"":""6511572988""}",guest_house
lodging-213,دارنا,,,07,,,34.8456811,5.6980951,exact,osm,osm,"{""osm"":""9861674618""}",guest_house
lodging-214,Auberge de jeunesse,,Auberge de jeunesse,07,,,34.727231,5.3946998,exact,osm,osm,"{""osm"":""5009603221""}",hostel
lodging-215,Maison de jeunes Abdelkader Serai,,,07,,,34.7280437,5.3869456,exact,osm,osm,"{""osm"":""4589166489""}",hostel
lodging-216,بيت الشباب,,بيت الشباب,07,,,34.7272533,5.3946817,exact,osm,osm,"{""osm"":""5041939222""}",hostel
lodging-217,بيت الشباب 19 مارس,,بيت الشباب 19 مارس,07,,,34.8627497,5.7135659,exact,osm,osm,"{""osm"":""338093554""}",hostel
lodging-218,جلال العمري,,جلال العمري,07,,,34.8012974,5.9495575,exact,osm,osm,"{""osm"":""7499527473""}",hostel
lodging-219,نادي الشباب,,نادي الشباب,07,,,34.7283399,5.381001,exact,osm,osm,"{""osm"":""6276960485""}",hostel
lodging-22,أولاد عين الناس,,أولاد عين الناس,02,,,36.1571857,0.9431033,exact,osm,osm,"{""osm"":""7778783685""}",alpine_hut
lodging-220,AN Hotel,,,07,,,34.850663,5.7299407,exact,osm,osm,"{""osm"":""13760485701""}",hotel
lodging-221,Hotel BAB SAHARA,,,07,,,34.8675036,5.7143268,exact,osm,osm,"{""osm"":""1076528659""}",hotel
lodging-222,Hotel El Qods,,نزل القدس,07,,,34.8450902,5.7054028,exact,osm,osm,"{""osm"":""337912693""}",hotel
lodging-223,Hotel Selami,,نزل سلامي,07,,,34.8583155,5.7418349,exact,osm,osm,"{""osm"":""338159932""}",hotel
lodging-224,Hôtel Dar Elmoualim,,دار المعلم,07,,,34.8527708,5.7405963,exact,osm,osm,"{""osm"":""339266478""}",hotel
lodging-225,Hôtel Nakhil,,فندق النخيل,07,,,34.8565938,5.7084966,exact,osm,osm,"{""osm"":""335264403""}",hotel
lodging-226,Hôtel Sidi Yahia,,,07,,,34.8648577,5.69423,exact,osm,osm,"{""osm"":""578583532""}",hotel
lodging-227,JB Hotel,,,07,,,34.853569,5.7274992,exact,osm,osm,"{""osm"":""1076543159""}",hotel
lodging-228,المركب المعدني حمام الصالحين,Complexe Thermal Hammam Salehine,المركب المعدني حمام الصالحين,07,,,34.8579859,5.7083524,exact,osm,osm,"{""osm"":""263393567""}",hotel
